time_local,Actual,LinReg,XGBoost,LinReg_norm,XGB_norm
2026-05-28 13:00:00,16563,17049.39952780849,14795.502,20399.55332998972,17499.65613782406
2026-05-28 14:00:00,16313,13249.201932422646,13912.318,16192.396157194247,17052.625887334347
2026-05-28 15:00:00,14651,9457.992331701797,15115.195,11857.4804216888,16036.17990732193
2026-05-28 16:00:00,12212,12943.909678951284,14164.722,14913.264406902057,16609.810544729233
2026-05-28 17:00:00,10353,11532.482092633978,13582.043,13580.354297662388,16444.266765117645
2026-05-28 18:00:00,8659,7898.807507238795,11538.647,9853.934718197368,13535.853353917599
2026-05-28 19:00:00,5342,5607.052743388816,9693.139,6970.7386677092,10729.941397458315
2026-05-28 20:00:00,760,3934.188496046818,5981.8003,4672.181805121843,7219.589399188757
2026-05-28 21:00:00,-50,888.3904308328965,610.6172,1040.6619461924097,692.3731499575078
2026-05-28 22:00:00,-57,729.8871189058582,550.20374,925.9280518802004,614.4047579970211
2026-05-28 23:00:00,-52,947.3574828380761,571.8092,1135.8375224253894,540.8253270369023
2026-05-29 00:00:00,-53,561.9108154555024,363.6565,775.6887214872585,365.6218244805932
2026-05-29 01:00:00,-51,716.6366868369978,343.0492,916.4994415471741,427.70884113386273
2026-05-29 02:00:00,-51,1054.177786015407,102.54477,1094.631747330806,201.68784188851714
2026-05-29 03:00:00,-52,1279.8179790830218,176.98433,1280.8981967159805,315.4924818612635
2026-05-29 04:00:00,-53,981.7077667786507,205.53465,975.2530657943609,300.452472361736
2026-05-29 05:00:00,-54,1032.5843410091593,172.87682,972.1769375762443,250.73625534586608
2026-05-29 06:00:00,34,1317.243887402372,1358.8212,1220.2941458509692,1567.7940552905202
2026-05-29 07:00:00,3889,5854.483888511229,6127.4673,7384.495988582432,7041.28177896142
2026-05-29 08:00:00,11320,7475.1901694801745,7848.324,9627.194772894982,10674.40998607874
2026-05-29 09:00:00,14245,8666.222093773013,11114.843,11340.094302316218,14244.472306728363
2026-05-29 10:00:00,14936,11002.133492795401,13951.322,14110.563621153298,16820.18418931961
2026-05-29 11:00:00,15732,12295.898425142463,13408.219,14641.914761889246,16886.752245366573
2026-05-29 12:00:00,14803,14830.246612856725,14626.621,16856.244911322083,16659.51111537218
2026-05-29 13:00:00,15024,17289.715560356337,16915.623,19890.142111099503,17415.66428089142
2026-05-29 14:00:00,15716,18237.21632440882,18201.457,20028.215720050055,18830.883743047714
2026-05-29 15:00:00,15893,17495.332923038142,17126.854,19693.532670895296,18430.792120456696
2026-05-29 16:00:00,15086,16342.289324917627,17000.604,19089.028458102825,18123.25830423832
2026-05-29 17:00:00,13438,15699.276934605266,15770.817,18461.688906485226,17969.38405996561
2026-05-29 18:00:00,12413,12799.228961826684,14465.412,15536.174251066372,16657.353920280933
2026-05-29 19:00:00,8350,10719.322994987835,13834.417,12944.538930570898,16175.455124378204
2026-05-29 20:00:00,1515,5550.37450048983,9678.649,6615.238838690302,11474.288239479065
2026-05-29 21:00:00,-53,1103.5896237691013,604.248,1064.628278558163,608.9979441929609
2026-05-29 22:00:00,-63,831.3882395841747,404.30423,810.7937478243766,430.57173877581954
2026-05-29 23:00:00,-58,629.888861548533,139.13298,585.0167344274997,208.4914166070521
2026-05-30 00:00:00,-57,504.7244086615374,11.362709,388.51564325806,93.61651359451935
2026-05-30 01:00:00,-57,446.37907303675183,0.0,314.49730829869196,86.91426192363724
2026-05-30 02:00:00,-56,265.59554272757214,0.0,198.76606446058534,0.0
2026-05-30 03:00:00,-57,82.3965615532702,0.0,0.0,0.0
2026-05-30 04:00:00,-57,267.6794700425612,0.0,42.6965648940889,0.0
2026-05-30 05:00:00,-57,385.7687860402539,0.0,27.185346766791696,0.0
2026-05-30 06:00:00,49,354.19793338152476,405.19952,38.48837715085479,470.78189454600215
2026-05-30 07:00:00,4168,6501.2801519145,2189.4836,8162.573415228032,2359.150700867176
2026-05-30 08:00:00,10533,10732.194480029511,8729.765,13242.970364111794,10254.472299546003
2026-05-30 09:00:00,12228,13471.584046857039,13853.102,16046.97808317343,16454.487262248993
2026-05-30 10:00:00,12160,15504.949872067758,15976.633,17839.082876001485,18642.10430198908
2026-05-30 11:00:00,12469,16914.316191182395,15778.444,18946.59527655201,18987.275151252747
2026-05-30 12:00:00,12606,18263.837164958655,15316.488,20063.702544571064,17548.416862547398
2026-05-30 13:00:00,12460,19296.80081184586,15843.3955,20816.89067723575,17763.665139734745
2026-05-30 14:00:00,12555,19737.62323700529,15373.726,21126.923106425136,16791.495327174664
2026-05-30 15:00:00,12412,19396.899846810575,16326.469,20918.2047912308,17706.699743390083
2026-05-30 16:00:00,12121,18679.227245038233,17118.459,20517.336832646546,18374.191928863525
2026-05-30 17:00:00,11920,17484.748359956793,16980.498,19660.85595109949,19251.71087986231
2026-05-30 18:00:00,12952,15728.261976102513,16759.844,18167.075239847225,18556.104473412037
2026-05-30 19:00:00,10076,12620.1569214576,16155.468,15012.212103581911,17118.474005699158
2026-05-30 20:00:00,1887,6593.14518033178,10650.468,7848.921305886847,11597.943426787853
2026-05-30 21:00:00,-50,1463.6079504397649,394.76678,1302.0875824477619,420.6941937766969
2026-05-30 22:00:00,-63,1092.0930753070988,72.697395,964.9414622866758,194.33611234556884
2026-05-30 23:00:00,-57,777.0808795532876,72.75861,712.9890521278675,120.17734630545601
2026-05-31 00:00:00,-57,509.59246320058537,17.989458,347.0967953750213,33.40045288891997
2026-05-31 01:00:00,-56,411.29971774844853,30.572182,290.4526561574298,33.81145396037027
2026-05-31 02:00:00,-57,214.5745667717506,0.0,139.47656354011963,96.99453482916579
2026-05-31 03:00:00,-57,0.0,0.0,0.0,0.0
2026-05-31 04:00:00,-57,0.0,0.0,0.0,0.0
2026-05-31 05:00:00,-57,0.0,0.0,0.0,0.0
2026-05-31 06:00:00,52,0.0,269.46295,0.0,498.4948729816824
2026-05-31 07:00:00,3925,6305.924538552017,3540.0593,8275.089555397852,3080.245519220829
2026-05-31 08:00:00,9514,10730.249208011444,8049.2363,13280.508719444504,8066.896492600441
2026-05-31 09:00:00,12704,13623.603261080068,14087.342,16178.28754732186,16774.93937844038
2026-05-31 10:00:00,14862,15634.596503845856,16237.309,17889.0922283854,18500.453290581703
2026-05-31 11:00:00,16014,16168.192851330012,16606.285,17982.500444008947,18412.654926776886
2026-05-31 12:00:00,16906,17363.941683053294,17078.824,18885.091500990053,18578.38196325302
2026-05-31 13:00:00,16308,19150.823836159703,17840.139,20350.5544546062,19036.51627075672
2026-05-31 14:00:00,15327,19529.10741601841,18118.723,20701.961036124678,19435.628778100014
2026-05-31 15:00:00,15404,19558.294801888478,18398.217,20842.56990943074,19392.33696180582
2026-05-31 16:00:00,15461,19046.570014446166,18314.648,20582.49073545731,19595.968062758446
2026-05-31 17:00:00,15459,17821.682088868034,18209.752,19696.319006102116,19920.212287068367
2026-05-31 18:00:00,15777,15962.16166347056,17733.365,18174.906199064248,19005.090336441994
2026-05-31 19:00:00,10820,13004.803684236951,16638.63,15298.036101802832,17541.748930633068
2026-05-31 20:00:00,2003,7052.792039201115,10025.297,8284.01300147687,11192.896014988422
2026-05-31 21:00:00,-50,1620.843380925803,1745.3843,1283.1692370295866,1767.7153500914574
2026-05-31 22:00:00,-64,1289.6761530667163,381.47372,943.3062981518681,352.7268406711519
2026-05-31 23:00:00,-59,731.0909840182258,247.05844,474.3328433704777,276.666488096118
2026-06-01 00:00:00,-58,364.0723520265533,13.427071,206.7808021960946,39.24734394077677
2026-06-01 01:00:00,-57,560.0642959739798,194.8581,386.8358493501833,243.7085386654362
2026-06-01 02:00:00,-57,354.982214701698,59.892696,132.79685728909539,82.98632692592219
2026-06-01 03:00:00,-57,34.90282435534709,0.0,0.0,0.0
2026-06-01 04:00:00,-58,72.44879785497005,0.0,0.0,0.0
2026-06-01 05:00:00,-57,0.0,0.0,0.0,0.0
2026-06-01 06:00:00,53,41.30367675386606,193.45784,0.0,357.89746582880616
2026-06-01 07:00:00,4823,4748.517933864408,2857.623,5890.531945605219,2357.0473374798894
2026-06-01 08:00:00,13793,9064.387500657567,7514.901,10371.895681720627,7524.75331145525
2026-06-01 09:00:00,18266,13800.154463843515,14065.786,15714.904224460764,15636.496685743332
2026-06-01 10:00:00,19528,16344.726982211425,17648.156,18029.476202197828,18851.764553785324
2026-06-01 11:00:00,20314,17653.360595495407,18768.945,18947.87825123638,19249.196333885193
2026-06-01 12:00:00,20901,18732.701823368177,19041.664,19819.412682147402,19892.653072595596
2026-06-01 13:00:00,20904,19556.917326783554,18294.492,20456.535608658058,19426.07193261385
2026-06-01 14:00:00,20325,19977.751813548697,18496.055,20814.96083379685,19683.585787653923
2026-06-01 15:00:00,20448,19917.80542048242,18289.99,20849.772632239514,19910.81513684988
2026-06-01 16:00:00,19601,19308.993948509145,19051.24,20445.885725423028,20515.424038231373
2026-06-01 17:00:00,18100,17912.56310364975,18434.45,19373.16267278165,20325.920732557774
2026-06-01 18:00:00,16302,16040.308873129663,18019.594,17873.40284480433,19048.08239686489
2026-06-01 19:00:00,10692,12918.694431359796,16634.191,14804.399884683975,17767.898373305798
2026-06-01 20:00:00,2151,7059.386522311885,9933.034,7901.3082104007435,11390.148468077183
2026-06-01 21:00:00,-27,1815.222459122042,1854.296,1184.0444289527138,2091.366443924606
2026-06-01 22:00:00,-64,1297.2948133847385,424.81726,856.9429839955524,511.768683090806
2026-06-01 23:00:00,-60,1169.5800546171995,517.9027,820.5851302911766,334.74590619280934
2026-06-02 00:00:00,-60,883.8874491189781,77.682686,579.6709325190735,26.065931799588725
2026-06-02 01:00:00,-59,597.9236720036188,89.426,376.0002070830739,71.56444912706502
2026-06-02 02:00:00,-59,508.62818539344516,0.0,370.7231995525924,0.0
2026-06-02 03:00:00,-59,396.0931258486744,84.32186,216.8339857806556,75.66912166727707
2026-06-02 04:00:00,-60,224.64134973964246,35.505726,30.97118692616696,0.0
2026-06-02 05:00:00,-60,196.01095151291565,0.40522468,243.40537906442995,0.0
2026-06-02 06:00:00,63,185.02020786595494,888.0603,214.11849018725323,1003.8752954043448
2026-06-02 07:00:00,4246,3045.0539823693252,1116.9066,3841.96519627119,2099.3201190903783
2026-06-02 08:00:00,12111,7192.417544126451,5053.692,8199.799201623397,5579.271603375673
2026-06-02 09:00:00,16469,11688.418735724481,12337.314,12675.45350542145,13216.813624560833
2026-06-02 10:00:00,18474,15492.76035759737,16303.385,16815.00352210627,17406.612700760365
2026-06-02 11:00:00,20100,16692.04463517447,18105.555,17855.611653706354,18857.359124064445
2026-06-02 12:00:00,20123,17573.00468821612,18659.178,18414.986920004587,19776.672420978546
2026-06-02 13:00:00,19282,19008.592813227544,19633.361,19739.879805254648,20124.054133415222
2026-06-02 14:00:00,19894,18496.707384647907,18239.393,19166.345042524874,18553.942042410374
2026-06-02 15:00:00,19709,18391.26851852595,17972.602,19206.911078159625,18451.381029188633
2026-06-02 16:00:00,18934,17986.52092639035,17883.176,19151.72443128986,19759.25516498089
2026-06-02 17:00:00,17584,17230.88275367963,18079.768,18808.137921063077,19842.322883725166
2026-06-02 18:00:00,15773,15968.867241767999,17895.068,17804.838240778277,18890.397718787193
2026-06-02 19:00:00,10454,12946.199289244309,15577.033,14732.169406702997,17071.14922940731
2026-06-02 20:00:00,1964,7193.139794609249,9408.598,7909.039977656677,11358.930661201477
2026-06-02 21:00:00,61,1815.49609140932,1577.4934,1122.7996842454459,1847.7961455658078
2026-06-02 22:00:00,-63,1617.5682731087763,170.00107,1025.16849830665,283.60758727416396
2026-06-02 23:00:00,-58,1198.6372815729137,0.0,784.6894328703777,0.0
2026-06-03 00:00:00,-58,1151.7122278749357,93.53018,819.2005968588194,64.74066195357591
2026-06-03 01:00:00,-57,799.7279624816165,9.832473,475.36321562060857,0.0
2026-06-03 02:00:00,-57,560.0018784520516,0.0,329.3146478978952,0.0
2026-06-03 03:00:00,-58,551.4373816155385,108.62805,391.73655468101776,0.0
2026-06-03 04:00:00,-58,421.5855895486616,43.85567,347.518335625968,0.0
2026-06-03 05:00:00,-58,0.0,0.0,0.0,0.0
2026-06-03 06:00:00,55,402.21519964797517,941.8365,392.5950900176033,907.5304532013834
2026-06-03 07:00:00,4388,4540.233893749043,1850.0374,5435.378724692419,2664.752302519977
2026-06-03 08:00:00,13414,9268.69243398097,7746.753,10954.705906828975,8526.551832079887
2026-06-03 09:00:00,17853,13309.96396087849,13804.3955,15099.085159773003,15294.611370265484
2026-06-03 10:00:00,18731,16253.825062725424,16672.97,18290.296332691625,17541.064335346222
2026-06-03 11:00:00,20192,17663.884199727378,18068.096,19261.517905606757,18842.64883375168
2026-06-03 12:00:00,20680,18706.91026886294,19348.729,19918.821871668715,20792.10001641512
2026-06-03 13:00:00,20723,19511.65074475923,19071.928,20423.24888039789,20412.12345266342
2026-06-03 14:00:00,20976,19748.908714694036,18854.123,20708.905973436318,20036.014917731285
2026-06-03 15:00:00,20837,19388.081640664495,19447.582,20395.09751536301,20811.225488185883
2026-06-03 16:00:00,20348,18816.386289495036,19375.773,20099.88966471692,20468.86370486021
2026-06-03 17:00:00,18940,17536.52911443162,18272.146,19231.28044378345,20048.404390752316
2026-06-03 18:00:00,16544,15814.385890449812,18324.854,17801.587759372484,19453.748955070972
2026-06-03 19:00:00,11178,12864.395920556231,16701.35,14829.156122223521,17763.28553622961
2026-06-03 20:00:00,2397,7061.679176234255,9746.953,7944.225021148645,10377.8957978189
2026-06-03 21:00:00,155,1611.7110345701767,1265.2662,969.5150409801143,1410.2176951095462
2026-06-03 22:00:00,-23,1197.4956680499163,90.2706,584.8970245298474,144.91667532222345
2026-06-03 23:00:00,-18,1073.7019693484026,57.624657,485.07073249414526,39.78717959893402
2026-06-04 00:00:00,-18,786.9509586700333,0.0,271.486146458645,0.0
2026-06-04 01:00:00,-18,450.33256725224055,0.0,26.761597211306803,0.0
2026-06-04 02:00:00,-20,336.34804954011315,0.0,0.0,0.0
2026-06-04 03:00:00,-19,185.39282811094017,0.0,0.0,0.0
2026-06-04 04:00:00,-19,0.0,0.0,0.0,0.0
2026-06-04 05:00:00,-19,0.0,0.0,0.0,0.0
2026-06-04 06:00:00,96,0.0,65.14096,0.0,126.39100163290277
2026-06-04 07:00:00,4990,4219.345589714467,1059.421,5054.867475714288,797.4951778613031
2026-06-04 08:00:00,14456,8801.418437635712,8236.404,10057.23402117999,9238.11140307784
2026-06-04 09:00:00,18935,13518.618108662966,13944.558,15476.922531834822,15925.797752916813
2026-06-04 10:00:00,20257,16054.044963787182,16861.14,17775.505354807126,18264.739148557186
2026-06-04 11:00:00,20802,17501.048293804502,18411.984,18730.30885222426,19165.483289182186
2026-06-04 12:00:00,21081,18537.43740421637,18129.104,19552.29628750578,19402.058738470078
2026-06-04 13:00:00,21560,19395.211998172723,18572.867,20229.936255128145,19813.903670966625
2026-06-04 14:00:00,21268,19809.430167376064,18711.943,20583.012227488474,20005.21205675602
2026-06-04 15:00:00,20704,19752.94204095585,19395.092,20620.342161630375,20835.470371365547
2026-06-04 16:00:00,20212,19098.03626577433,19517.588,20184.495541589647,21237.991456389427
2026-06-04 17:00:00,19733,17818.264226796044,18685.818,19233.639408417934,20675.947888731956
2026-06-04 18:00:00,17473,15876.835144636625,17998.076,17542.735417962467,19267.984089434147
2026-06-04 19:00:00,11035,12818.786692120695,15741.05,14477.849485074845,17003.489486038685
2026-06-04 20:00:00,2111,7272.271544450818,10086.988,7939.493688776178,11068.303599715233
2026-06-04 21:00:00,-54,1955.8185742031192,1657.9686,1150.3314471485082,1806.1310611888766
2026-06-04 22:00:00,-66,1632.9286230535363,275.64426,925.4400948119576,332.05522091686726
2026-06-04 23:00:00,-62,1016.2352051711696,90.298805,607.4639135005373,12.505313704081345
2026-06-05 00:00:00,-60,900.3259683057204,33.548454,573.6913016523565,0.0
2026-06-05 01:00:00,-60,908.4053985868668,103.35103,540.2336013246273,57.33093856694177
2026-06-05 02:00:00,-61,613.5032433945553,0.0,427.7634955152403,0.0
2026-06-05 03:00:00,-62,513.4540464565189,0.0,339.0097983520935,0.0
2026-06-05 04:00:00,-62,462.15191114188747,0.0,296.91327976436173,0.0
2026-06-05 05:00:00,-61,373.367816638377,0.0,266.9756571708674,0.0
2026-06-05 06:00:00,53,400.02278222836367,950.53796,295.36355374426546,1093.2252885363996
2026-06-05 07:00:00,4769,5573.964436758719,4539.2935,6802.02454916835,4986.7170767486095
2026-06-05 08:00:00,13958,10836.879307449126,8850.682,12747.669840792238,9420.628040790558
2026-06-05 09:00:00,17535,14250.811159408484,14324.936,16192.884511603477,16627.78935211897
2026-06-05 10:00:00,19952,16479.713216891436,18050.195,18133.10390569805,19574.88436049223
